1 0.00000000000000000e+00 1.00000000000000000e+00 0.00000000000000000e+00
2 4.99999999999999889e-02 1.00000000000000000e+00 0.00000000000000000e+00
3 9.99999999999999778e-02 1.00000000000000111e+00 1.11022302462515654e-15
